1,61,812.75,361.79,370.95,632.96,1,-1,-1,-1
1,62,1040.14,549.92,370.20,424.21,1,-1,-1,-1
1,63,167.11,243.19,620.50,788.95,1,-1,-1,-1
1,64,0.93,392.72,291.26,569.70,1,-1,-1,-1
1,65,1470.04,323.62,446.72,700.25,1,-1,-1,-1
1,66,401.49,529.92,386.02,497.62,1,-1,-1,-1
1,67,1474.51,408.86,303.02,610.46,1,-1,-1,-1
2,61,817.25,363.19,363.19,630.98,1,-1,-1,-1
2,62,1045.00,544.39,359.04,430.39,1,-1,-1,-1
2,63,176.17,236.98,617.92,797.13,1,-1,-1,-1
2,64,2.31,393.44,293.57,560.70,1,-1,-1,-1
2,65,1475.79,296.52,440.81,717.97,1,-1,-1,-1
2,66,406.17,519.60,374.68,455.67,1,-1,-1,-1
2,67,1478.02,333.64,302.57,688.05,1,-1,-1,-1
3,61,823.34,360.73,363.95,635.27,1,-1,-1,-1
3,62,1050.57,538.51,329.36,437.01,1,-1,-1,-1
3,63,185.03,227.29,593.22,794.10,1,-1,-1,-1
3,64,1.66,389.19,309.24,555.36,1,-1,-1,-1
3,65,1483.82,249.96,433.87,756.03,1,-1,-1,-1
3,66,413.63,507.52,345.76,471.64,1,-1,-1,-1
3,67,1483.28,291.29,296.73,709.83,1,-1,-1,-1
4,61,829.23,385.82,349.00,608.65,1,-1,-1,-1
4,62,1055.94,532.80,278.14,440.80,1,-1,-1,-1
4,63,192.06,217.21,557.18,804.13,1,-1,-1,-1
4,64,0.65,384.77,322.12,559.33,1,-1,-1,-1
4,65,1486.28,221.36,432.52,772.57,1,-1,-1,-1
4,66,419.35,498.90,320.39,477.10,1,-1,-1,-1
4,67,1488.57,299.24,291.20,700.57,1,-1,-1,-1
5,61,835.76,405.16,341.63,588.19,1,-1,-1,-1
5,62,1064.89,526.26,236.36,447.32,1,-1,-1,-1
5,63,200.14,195.56,515.16,824.60,1,-1,-1,-1
5,64,1.95,378.28,322.29,572.25,1,-1,-1,-1
5,65,1485.60,211.78,432.21,813.30,1,-1,-1,-1
5,66,426.08,493.50,272.48,483.57,1,-1,-1,-1
5,67,1488.95,234.49,286.85,743.98,1,-1,-1,-1
6,61,833.80,400.82,342.60,588.10,1,-1,-1,-1
6,62,1078.80,521.06,222.26,451.42,1,-1,-1,-1
6,63,204.63,198.28,509.12,836.00,1,-1,-1,-1
6,64,-0.15,371.63,346.64,601.44,1,-1,-1,-1
6,65,1488.97,194.08,421.29,834.20,1,-1,-1,-1
6,66,434.87,491.30,242.93,482.43,1,-1,-1,-1
7,61,834.95,401.28,355.55,587.06,1,-1,-1,-1
7,62,1088.74,518.60,215.77,455.42,1,-1,-1,-1
7,63,176.19,204.50,564.21,826.88,1,-1,-1,-1
7,64,-0.04,367.71,373.69,599.51,1,-1,-1,-1
7,65,1488.71,192.55,425.03,833.49,1,-1,-1,-1
7,66,437.42,493.01,226.96,483.35,1,-1,-1,-1
8,61,838.58,406.60,355.29,579.81,1,-1,-1,-1
8,62,1094.43,518.80,213.59,454.22,1,-1,-1,-1
8,63,140.84,199.98,625.21,834.31,1,-1,-1,-1
8,64,-0.27,368.59,380.73,612.48,1,-1,-1,-1
8,65,1495.08,199.02,405.41,827.92,1,-1,-1,-1
8,66,437.30,496.61,227.68,476.49,1,-1,-1,-1
9,61,847.52,410.32,346.75,576.09,1,-1,-1,-1
9,62,1096.79,521.31,215.55,454.25,1,-1,-1,-1
9,63,115.56,199.55,670.26,836.28,1,-1,-1,-1
9,64,-0.58,365.65,376.40,621.84,1,-1,-1,-1
9,65,1505.15,205.38,396.14,822.36,1,-1,-1,-1
9,66,437.84,500.51,232.67,473.85,1,-1,-1,-1
10,61,861.15,413.53,338.60,581.99,1,-1,-1,-1
10,62,1092.26,525.50,232.05,452.94,1,-1,-1,-1
10,63,113.90,200.70,679.68,835.39,1,-1,-1,-1
10,64,-0.12,356.76,368.22,633.46,1,-1,-1,-1
10,65,1512.49,212.57,383.40,814.16,1,-1,-1,-1
10,66,439.37,502.84,231.90,471.05,1,-1,-1,-1
10,67,1516.06,366.70,273.79,639.56,1,-1,-1,-1
11,61,870.82,418.32,336.31,577.42,1,-1,-1,-1
11,62,1094.03,525.94,242.49,451.57,1,-1,-1,-1
11,63,122.91,202.90,671.21,826.59,1,-1,-1,-1
11,64,-1.24,298.82,378.98,692.17,1,-1,-1,-1
11,65,1522.36,212.63,385.01,811.69,1,-1,-1,-1
11,66,446.08,502.99,239.67,472.39,1,-1,-1,-1
12,61,878.58,410.45,368.40,586.31,1,-1,-1,-1
12,62,1087.69,514.31,300.98,461.51,1,-1,-1,-1
12,63,139.36,132.41,746.26,886.48,1,-1,-1,-1
12,64,0.64,356.82,431.31,635.70,1,-1,-1,-1
12,65,1510.68,143.18,405.79,858.19,1,-1,-1,-1
12,66,455.41,460.59,248.75,516.65,1,-1,-1,-1
12,67,1513.96,408.17,287.92,598.55,1,-1,-1,-1
13,61,884.92,368.93,378.86,628.58,1,-1,-1,-1
13,62,1076.27,481.45,346.68,499.12,1,-1,-1,-1
13,63,151.08,81.54,782.86,953.40,1,-1,-1,-1
13,64,-0.41,348.19,468.11,644.22,1,-1,-1,-1
13,65,1506.52,59.33,411.08,933.13,1,-1,-1,-1
13,66,459.56,384.67,253.41,592.24,1,-1,-1,-1
13,67,1503.93,398.70,271.59,596.76,1,-1,-1,-1
14,61,892.12,345.14,380.90,650.04,1,-1,-1,-1
14,62,1078.29,441.95,348.19,537.12,1,-1,-1,-1
14,63,175.33,73.49,755.20,953.42,1,-1,-1,-1
14,64,1.22,287.96,490.51,695.80,1,-1,-1,-1
14,65,1502.17,40.18,412.96,956.15,1,-1,-1,-1
14,66,463.20,378.24,273.97,597.82,1,-1,-1,-1
14,67,1488.62,450.47,240.84,545.22,1,-1,-1,-1
15,61,906.06,319.40,368.62,669.73,1,-1,-1,-1
15,62,1086.27,521.81,343.75,458.95,1,-1,-1,-1
15,63,244.81,82.57,667.69,946.84,1,-1,-1,-1
15,64,0.67,295.99,496.60,694.31,1,-1,-1,-1
15,65,1497.03,58.49,420.32,936.66,1,-1,-1,-1
15,66,469.02,394.71,271.30,588.82,1,-1,-1,-1
15,67,1491.46,440.84,228.55,537.01,1,-1,-1,-1
16,61,871.71,284.84,413.00,716.45,1,-1,-1,-1
16,62,1150.56,516.31,283.84,466.84,1,-1,-1,-1
16,63,409.96,118.00,464.81,911.59,1,-1,-1,-1
16,64,27.98,319.61,464.86,673.27,1,-1,-1,-1
16,65,1573.94,120.22,344.65,886.33,1,-1,-1,-1
16,66,497.94,350.53,249.17,632.46,1,-1,-1,-1
16,67,1549.61,419.93,206.92,559.85,1,-1,-1,-1
17,61,913.63,382.36,370.52,617.84,1,-1,-1,-1
17,62,1189.68,516.40,245.93,467.38,1,-1,-1,-1
17,63,447.79,145.75,422.19,878.60,1,-1,-1,-1
17,64,115.06,356.82,360.92,636.37,1,-1,-1,-1
17,65,1630.05,115.46,287.87,890.09,1,-1,-1,-1
17,66,510.77,379.96,235.95,604.97,1,-1,-1,-1
18,61,943.69,412.99,341.74,587.99,1,-1,-1,-1
18,62,1205.02,515.06,226.91,469.98,1,-1,-1,-1
18,63,495.99,180.15,348.70,842.38,1,-1,-1,-1
18,64,144.30,355.24,303.14,635.97,1,-1,-1,-1
18,65,1626.20,105.96,292.84,917.30,1,-1,-1,-1
18,66,522.34,379.77,227.99,606.64,1,-1,-1,-1
19,61,962.75,411.85,308.27,585.54,1,-1,-1,-1
19,62,1204.58,515.48,196.65,464.86,1,-1,-1,-1
19,63,506.35,197.37,331.85,824.22,1,-1,-1,-1
19,64,149.26,353.39,272.59,631.23,1,-1,-1,-1
19,65,1613.41,173.83,306.50,855.04,1,-1,-1,-1
20,61,958.98,430.19,239.26,566.43,1,-1,-1,-1
20,62,1177.70,513.85,203.39,470.52,1,-1,-1,-1
20,63,516.93,189.54,273.71,835.34,1,-1,-1,-1
20,64,156.32,349.27,276.81,635.60,1,-1,-1,-1
20,65,1616.16,196.58,300.42,832.43,1,-1,-1,-1
21,61,927.21,422.21,255.66,575.41,1,-1,-1,-1
21,62,1168.62,509.66,209.58,476.64,1,-1,-1,-1
21,63,519.69,187.38,266.16,837.22,1,-1,-1,-1
21,64,154.20,345.49,312.38,638.77,1,-1,-1,-1
21,65,1593.27,203.05,319.13,827.96,1,-1,-1,-1
22,61,889.20,416.89,304.34,581.17,1,-1,-1,-1
22,62,1168.03,510.02,208.30,475.89,1,-1,-1,-1
