1,100,144.03,339.84,250.27,476.89,1,-1,-1,-1
1,101,1646.23,307.87,186.87,480.14,1,-1,-1,-1
1,102,413.38,338.01,202.02,510.89,1,-1,-1,-1
1,103,1270.11,356.98,200.57,475.36,1,-1,-1,-1
1,104,845.55,307.16,224.17,504.67,1,-1,-1,-1
2,100,148.03,339.16,246.97,477.69,1,-1,-1,-1
2,101,1655.80,306.14,180.89,481.48,1,-1,-1,-1
2,102,419.23,334.68,193.45,514.41,1,-1,-1,-1
2,103,1271.39,356.75,200.22,474.64,1,-1,-1,-1
2,104,838.66,308.53,232.74,502.39,1,-1,-1,-1
3,100,155.44,335.29,239.78,481.26,1,-1,-1,-1
3,101,1660.13,302.82,188.28,486.43,1,-1,-1,-1
3,102,427.46,326.60,177.85,522.19,1,-1,-1,-1
3,103,1272.83,355.84,199.38,475.19,1,-1,-1,-1
3,104,835.46,306.68,239.48,502.82,1,-1,-1,-1
4,100,174.71,327.69,218.57,488.53,1,-1,-1,-1
4,101,1668.73,301.30,169.17,488.69,1,-1,-1,-1
4,102,433.03,321.69,166.58,526.72,1,-1,-1,-1
4,103,1273.74,355.12,198.97,475.84,1,-1,-1,-1
4,104,834.26,298.80,239.86,510.40,1,-1,-1,-1
5,100,197.07,318.93,193.47,496.39,1,-1,-1,-1
5,101,1679.31,301.73,154.68,488.66,1,-1,-1,-1
5,102,435.88,320.24,166.83,528.51,1,-1,-1,-1
5,103,1274.81,355.51,197.76,475.17,1,-1,-1,-1
5,104,834.57,300.29,222.47,508.85,1,-1,-1,-1
6,100,219.39,311.71,175.33,502.51,1,-1,-1,-1
6,101,1680.35,301.85,152.88,488.63,1,-1,-1,-1
6,102,436.90,319.27,169.96,530.55,1,-1,-1,-1
6,103,1275.86,356.51,197.50,474.70,1,-1,-1,-1
6,104,836.13,301.03,221.63,509.34,1,-1,-1,-1
7,100,236.71,307.27,160.05,506.11,1,-1,-1,-1
7,101,1676.69,301.97,154.58,488.54,1,-1,-1,-1
7,102,437.21,317.38,170.72,532.66,1,-1,-1,-1
