1,475,763.19,448.11,390.77,560.58,1,-1,-1,-1
1,476,634.13,282.97,306.78,595.27,1,-1,-1,-1
1,477,967.87,337.08,333.45,581.14,1,-1,-1,-1
1,478,811.62,82.13,299.10,737.68,1,-1,-1,-1
2,475,759.15,448.62,396.42,561.75,1,-1,-1,-1
2,476,631.49,283.14,311.59,595.77,1,-1,-1,-1
2,477,943.52,339.31,358.53,583.31,1,-1,-1,-1
2,478,807.42,82.99,307.69,742.96,1,-1,-1,-1
3,475,772.49,449.12,384.65,563.41,1,-1,-1,-1
3,476,629.15,283.62,310.83,596.29,1,-1,-1,-1
3,477,936.46,341.42,367.03,583.08,1,-1,-1,-1
3,478,803.38,84.57,316.74,745.11,1,-1,-1,-1
4,475,768.00,450.37,391.27,564.63,1,-1,-1,-1
4,476,629.28,284.86,309.83,597.22,1,-1,-1,-1
4,477,932.07,343.44,372.96,583.99,1,-1,-1,-1
4,478,800.08,86.37,326.28,748.63,1,-1,-1,-1
5,475,783.40,452.65,378.59,565.35,1,-1,-1,-1
5,476,624.95,285.86,315.50,598.75,1,-1,-1,-1
5,477,930.40,346.68,376.73,584.59,1,-1,-1,-1
5,478,795.72,87.50,335.02,748.31,1,-1,-1,-1
6,475,781.96,453.56,381.25,567.26,1,-1,-1,-1
6,476,623.03,287.37,318.24,599.79,1,-1,-1,-1
6,477,930.17,348.42,378.86,583.65,1,-1,-1,-1
6,478,792.92,87.45,342.46,750.29,1,-1,-1,-1
7,475,782.15,456.90,382.36,567.64,1,-1,-1,-1
7,476,619.87,288.66,325.40,600.45,1,-1,-1,-1
7,477,929.72,351.38,383.19,583.91,1,-1,-1,-1
7,478,790.94,89.01,347.95,751.28,1,-1,-1,-1
8,475,784.33,458.37,381.48,570.00,1,-1,-1,-1
8,476,617.93,289.77,328.50,602.83,1,-1,-1,-1
8,477,930.41,357.14,385.20,581.12,1,-1,-1,-1
8,478,788.14,91.03,353.96,746.49,1,-1,-1,-1
9,475,778.61,460.59,386.98,572.03,1,-1,-1,-1
9,476,612.10,291.93,334.90,604.19,1,-1,-1,-1
9,477,929.44,361.67,388.20,580.16,1,-1,-1,-1
9,478,785.03,92.49,360.91,746.76,1,-1,-1,-1
10,475,779.64,462.33,386.54,574.89,1,-1,-1,-1
10,476,608.62,295.52,340.25,604.53,1,-1,-1,-1
10,477,928.55,367.57,391.74,577.43,1,-1,-1,-1
10,478,781.91,93.75,368.95,749.53,1,-1,-1,-1
11,475,783.22,464.30,386.80,577.59,1,-1,-1,-1
