1,538,1474.34,457.28,262.05,429.57,1,-1,-1,-1
1,539,508.76,486.24,214.60,424.70,1,-1,-1,-1
1,540,1426.20,524.60,229.38,352.67,1,-1,-1,-1
1,541,1212.13,513.80,217.30,371.17,1,-1,-1,-1
1,542,762.15,435.81,145.98,458.98,1,-1,-1,-1
1,543,1068.44,397.18,179.47,489.55,1,-1,-1,-1
1,544,848.44,416.16,249.29,495.04,1,-1,-1,-1
1,545,575.23,579.15,170.14,312.99,1,-1,-1,-1
1,546,1172.54,523.05,183.28,354.41,1,-1,-1,-1
2,538,1472.57,439.02,263.59,446.74,1,-1,-1,-1
2,539,510.19,459.37,211.68,448.81,1,-1,-1,-1
2,540,1426.51,507.02,220.87,365.82,1,-1,-1,-1
2,541,1200.22,497.53,219.98,382.51,1,-1,-1,-1
2,542,763.89,480.66,139.85,414.08,1,-1,-1,-1
2,543,1066.36,388.18,184.36,489.42,1,-1,-1,-1
2,544,845.94,391.34,266.26,509.65,1,-1,-1,-1
2,545,590.86,563.69,138.28,328.77,1,-1,-1,-1
2,546,1171.82,502.46,172.81,372.04,1,-1,-1,-1
3,547,972.66,540.29,164.71,336.19,1,-1,-1,-1
3,538,1471.80,425.17,266.66,460.24,1,-1,-1,-1
3,539,510.58,435.05,201.68,462.50,1,-1,-1,-1
3,540,1432.98,482.05,188.39,370.11,1,-1,-1,-1
3,541,1199.45,485.03,197.79,395.99,1,-1,-1,-1
3,542,761.94,475.21,173.55,419.25,1,-1,-1,-1
3,543,1065.54,378.07,187.65,496.22,1,-1,-1,-1
3,544,841.12,372.67,241.76,521.57,1,-1,-1,-1
3,545,585.05,548.84,127.38,342.80,1,-1,-1,-1
3,546,1172.39,489.50,165.95,382.74,1,-1,-1,-1
4,547,968.59,530.82,162.57,344.27,1,-1,-1,-1
4,538,1471.21,414.18,248.05,466.96,1,-1,-1,-1
4,539,510.02,417.44,199.49,477.59,1,-1,-1,-1
4,540,1438.87,467.76,202.89,352.15,1,-1,-1,-1
4,541,1192.97,476.62,171.31,397.41,1,-1,-1,-1
4,542,756.73,476.90,151.94,409.75,1,-1,-1,-1
4,543,1064.34,373.20,185.90,485.98,1,-1,-1,-1
4,544,834.97,360.19,240.88,522.38,1,-1,-1,-1
4,545,584.21,524.33,130.19,365.06,1,-1,-1,-1
4,546,1169.69,479.00,153.91,381.98,1,-1,-1,-1
5,547,967.43,519.71,156.38,353.39,1,-1,-1,-1
5,538,1473.26,406.03,221.22,462.86,1,-1,-1,-1
5,539,509.15,405.38,194.27,485.54,1,-1,-1,-1
5,540,1446.48,449.88,211.05,344.10,1,-1,-1,-1
5,541,1193.46,468.14,171.42,392.78,1,-1,-1,-1
5,542,754.22,426.61,140.21,449.21,1,-1,-1,-1
5,543,1062.57,372.06,191.80,450.12,1,-1,-1,-1
5,544,801.85,357.02,260.86,519.12,1,-1,-1,-1
5,545,573.14,506.41,134.14,380.36,1,-1,-1,-1
5,546,1167.29,486.67,136.83,363.17,1,-1,-1,-1
6,547,971.82,515.28,154.13,354.29,1,-1,-1,-1
6,538,1474.89,399.90,219.31,447.36,1,-1,-1,-1
6,539,509.12,395.58,196.17,483.12,1,-1,-1,-1
6,541,1200.99,463.76,160.51,390.43,1,-1,-1,-1
6,542,753.50,426.88,130.98,441.08,1,-1,-1,-1
6,543,1057.69,371.49,195.41,438.98,1,-1,-1,-1
6,544,807.86,357.28,242.23,513.02,1,-1,-1,-1
6,545,561.42,496.49,146.76,383.25,1,-1,-1,-1
6,546,1172.64,492.90,121.18,339.59,1,-1,-1,-1
7,547,972.77,513.22,148.73,337.22,1,-1,-1,-1
7,538,1463.96,396.82,222.23,429.50,1,-1,-1,-1
7,539,509.63,387.33,208.11,479.11,1,-1,-1,-1
7,541,1200.70,462.04,156.84,385.12,1,-1,-1,-1
7,542,751.28,432.35,131.38,422.68,1,-1,-1,-1
7,543,1053.02,362.59,200.46,436.48,1,-1,-1,-1
7,544,799.34,354.95,244.19,515.13,1,-1,-1,-1
7,545,555.10,477.52,170.08,392.79,1,-1,-1,-1
7,546,1174.11,496.91,117.12,331.42,1,-1,-1,-1
8,547,976.35,509.84,138.72,321.74,1,-1,-1,-1
8,538,1474.42,396.15,187.97,430.01,1,-1,-1,-1
8,539,513.75,377.73,197.57,498.81,1,-1,-1,-1
8,541,1196.75,469.44,149.87,378.20,1,-1,-1,-1
8,542,748.35,424.56,133.60,414.77,1,-1,-1,-1
8,543,1054.55,355.85,192.78,427.98,1,-1,-1,-1
8,544,791.92,349.97,238.03,532.74,1,-1,-1,-1
8,545,551.39,442.25,159.70,386.80,1,-1,-1,-1
8,546,1169.17,502.32,108.13,311.34,1,-1,-1,-1
9,547,976.62,514.01,132.73,332.10,1,-1,-1,-1
9,538,1474.21,398.57,176.70,442.51,1,-1,-1,-1
9,539,516.15,374.60,191.46,511.82,1,-1,-1,-1
9,541,1190.08,472.28,155.28,380.79,1,-1,-1,-1
9,542,746.89,424.67,137.63,440.93,1,-1,-1,-1
9,543,1060.01,354.64,181.30,449.06,1,-1,-1,-1
9,544,794.53,349.84,228.48,538.63,1,-1,-1,-1
9,545,552.36,429.42,154.89,383.10,1,-1,-1,-1
9,546,1171.70,493.60,100.05,308.46,1,-1,-1,-1
10,547,983.43,521.54,119.99,348.99,1,-1,-1,-1
10,538,1471.75,410.95,168.11,466.14,1,-1,-1,-1
10,539,510.77,379.86,217.70,510.89,1,-1,-1,-1
10,541,1175.48,478.15,176.87,398.65,1,-1,-1,-1
10,542,749.20,483.79,137.94,402.72,1,-1,-1,-1
10,543,1062.55,359.81,156.44,482.93,1,-1,-1,-1
10,544,793.95,360.74,216.50,529.10,1,-1,-1,-1
10,545,532.11,463.59,181.07,393.23,1,-1,-1,-1
