1,107,1147.57,711.71,173.62,303.56,1,-1,-1,-1
1,108,1297.05,736.16,158.08,264.24,1,-1,-1,-1
1,109,965.17,731.06,145.64,269.51,1,-1,-1,-1
1,110,368.94,691.40,166.68,322.90,1,-1,-1,-1
1,111,672.04,737.10,125.87,261.34,1,-1,-1,-1
1,112,739.72,714.34,160.75,306.41,1,-1,-1,-1
2,107,1131.02,709.74,190.99,305.85,1,-1,-1,-1
2,108,1298.93,736.27,158.37,262.97,1,-1,-1,-1
2,109,977.34,730.67,134.10,270.39,1,-1,-1,-1
2,110,368.84,692.98,166.08,321.82,1,-1,-1,-1
2,111,672.70,733.81,124.59,264.94,1,-1,-1,-1
2,112,742.30,708.01,158.57,312.54,1,-1,-1,-1
3,107,1143.24,705.77,180.18,310.70,1,-1,-1,-1
3,108,1312.95,734.15,145.59,264.76,1,-1,-1,-1
3,109,977.70,727.65,134.83,272.84,1,-1,-1,-1
3,110,365.83,694.41,167.65,320.60,1,-1,-1,-1
3,111,671.64,733.16,125.91,265.20,1,-1,-1,-1
3,112,749.90,700.51,151.45,320.53,1,-1,-1,-1
4,107,1159.09,701.12,164.95,312.78,1,-1,-1,-1
4,108,1321.61,731.12,137.54,267.67,1,-1,-1,-1
4,109,977.87,722.43,134.15,278.54,1,-1,-1,-1
4,110,366.31,693.86,162.81,321.73,1,-1,-1,-1
4,111,666.88,729.55,130.62,269.10,1,-1,-1,-1
4,112,749.06,694.96,152.55,324.96,1,-1,-1,-1
5,107,1160.29,696.91,165.08,317.79,1,-1,-1,-1
5,108,1321.99,728.48,138.16,270.73,1,-1,-1,-1
5,109,978.77,719.22,133.76,281.46,1,-1,-1,-1
5,110,365.30,691.88,159.46,324.36,1,-1,-1,-1
5,111,663.03,727.07,134.86,272.56,1,-1,-1,-1
5,112,749.54,692.51,153.20,327.34,1,-1,-1,-1
6,107,1160.29,693.38,166.62,323.69,1,-1,-1,-1
6,108,1322.64,726.80,137.36,272.49,1,-1,-1,-1
6,109,983.31,718.12,129.22,284.23,1,-1,-1,-1
6,110,364.40,689.26,161.12,327.54,1,-1,-1,-1
6,111,663.88,725.72,135.26,273.77,1,-1,-1,-1
6,112,752.56,692.14,153.01,328.97,1,-1,-1,-1
7,107,1162.77,692.77,166.13,324.29,1,-1,-1,-1
7,108,1320.04,727.13,142.26,272.25,1,-1,-1,-1
7,109,973.17,719.25,139.97,284.48,1,-1,-1,-1
7,110,362.49,686.97,163.87,331.38,1,-1,-1,-1
7,111,663.12,724.45,136.67,276.04,1,-1,-1,-1
7,112,751.99,694.23,153.75,325.39,1,-1,-1,-1
8,107,1155.20,693.07,174.31,325.27,1,-1,-1,-1
8,108,1324.71,727.98,138.42,271.11,1,-1,-1,-1
8,109,979.64,720.69,133.83,283.20,1,-1,-1,-1
8,110,361.63,685.81,165.12,333.66,1,-1,-1,-1
8,111,662.86,724.30,137.24,276.61,1,-1,-1,-1
8,112,747.92,695.65,158.10,324.76,1,-1,-1,-1
9,107,1149.96,693.58,180.73,324.31,1,-1,-1,-1
9,108,1323.87,728.69,140.13,272.34,1,-1,-1,-1
9,109,985.73,721.53,128.25,283.27,1,-1,-1,-1
9,110,362.49,685.02,164.70,335.03,1,-1,-1,-1
9,111,663.31,724.92,134.27,276.37,1,-1,-1,-1
9,112,748.37,695.71,157.45,325.79,1,-1,-1,-1
10,107,1163.48,694.21,167.44,323.40,1,-1,-1,-1
10,108,1324.99,728.94,140.61,271.89,1,-1,-1,-1
10,109,987.38,721.56,126.75,282.98,1,-1,-1,-1
10,110,364.25,685.78,161.74,333.25,1,-1,-1,-1
10,111,666.90,727.21,129.97,273.56,1,-1,-1,-1
10,112,748.37,695.64,157.51,327.00,1,-1,-1,-1
11,107,1165.69,698.56,164.61,320.98,1,-1,-1,-1
11,108,1325.81,729.74,139.88,272.03,1,-1,-1,-1
11,109,988.04,721.25,126.47,284.43,1,-1,-1,-1
11,110,363.03,687.06,161.37,331.85,1,-1,-1,-1
11,111,667.81,728.87,127.34,272.12,1,-1,-1,-1
11,112,746.61,697.41,157.66,326.02,1,-1,-1,-1
12,107,1163.30,701.05,167.77,319.47,1,-1,-1,-1
12,108,1327.23,731.36,138.32,270.01,1,-1,-1,-1
12,109,989.82,722.15,124.34,283.80,1,-1,-1,-1
12,110,360.58,688.85,161.92,330.17,1,-1,-1,-1
12,111,660.58,731.29,131.83,270.31,1,-1,-1,-1
12,112,746.67,702.37,157.58,322.37,1,-1,-1,-1
13,107,1164.44,702.55,166.79,318.80,1,-1,-1,-1
13,108,1313.76,734.56,152.89,268.87,1,-1,-1,-1
13,109,969.29,724.53,145.32,281.89,1,-1,-1,-1
13,110,359.21,690.64,160.23,328.80,1,-1,-1,-1
13,111,661.94,731.86,130.30,270.16,1,-1,-1,-1
13,112,743.90,707.56,159.40,317.07,1,-1,-1,-1
14,107,1142.61,701.91,186.61,319.30,1,-1,-1,-1
14,108,1303.48,735.92,163.29,269.49,1,-1,-1,-1
14,109,962.98,728.08,151.01,278.91,1,-1,-1,-1
14,110,343.08,693.19,172.36,329.04,1,-1,-1,-1
14,111,663.70,732.74,127.81,268.90,1,-1,-1,-1
14,112,736.18,718.08,165.78,304.29,1,-1,-1,-1
15,107,1148.98,702.31,178.76,319.09,1,-1,-1,-1
15,108,1299.90,733.18,166.98,272.47,1,-1,-1,-1
15,109,964.97,728.19,148.46,279.59,1,-1,-1,-1
