1,326,1076.31,458.04,244.21,401.08,1,-1,-1,-1
1,327,787.57,545.51,237.09,423.54,1,-1,-1,-1
1,328,627.46,430.42,250.98,517.36,1,-1,-1,-1
1,329,1033.57,436.32,231.06,421.21,1,-1,-1,-1
1,330,901.13,531.15,239.97,414.67,1,-1,-1,-1
2,326,1076.34,457.55,243.96,401.35,1,-1,-1,-1
2,327,787.45,545.63,238.04,423.78,1,-1,-1,-1
2,328,626.79,430.33,253.79,516.66,1,-1,-1,-1
2,329,1035.21,436.25,230.56,420.84,1,-1,-1,-1
2,330,901.03,530.54,239.48,415.34,1,-1,-1,-1
3,326,1076.94,457.33,243.40,401.73,1,-1,-1,-1
3,327,786.92,545.48,238.84,423.88,1,-1,-1,-1
3,328,626.60,430.45,253.87,516.01,1,-1,-1,-1
3,329,1036.00,435.98,228.48,420.96,1,-1,-1,-1
3,330,901.10,530.19,239.61,415.33,1,-1,-1,-1
4,326,1077.00,456.96,243.54,402.05,1,-1,-1,-1
4,327,786.81,545.57,239.13,423.61,1,-1,-1,-1
4,328,626.86,430.60,252.75,515.76,1,-1,-1,-1
4,329,1036.66,435.57,227.85,421.46,1,-1,-1,-1
4,330,901.26,529.80,239.43,415.63,1,-1,-1,-1
5,326,1076.96,456.98,243.78,401.80,1,-1,-1,-1
5,327,786.77,545.56,238.93,423.45,1,-1,-1,-1
5,328,626.86,430.63,253.91,515.62,1,-1,-1,-1
5,329,1036.24,435.61,228.23,421.30,1,-1,-1,-1
5,330,899.67,529.43,240.96,415.92,1,-1,-1,-1
6,326,1076.92,456.65,243.90,402.16,1,-1,-1,-1
6,327,786.37,545.71,239.51,423.31,1,-1,-1,-1
6,328,626.60,430.60,253.03,515.24,1,-1,-1,-1
6,329,1037.05,436.05,227.46,420.72,1,-1,-1,-1
6,330,900.59,529.08,240.15,416.13,1,-1,-1,-1
7,326,1076.86,456.66,243.83,402.03,1,-1,-1,-1
7,327,786.87,545.43,239.09,423.42,1,-1,-1,-1
7,328,626.26,430.30,253.87,515.58,1,-1,-1,-1
7,329,1037.52,436.30,227.67,420.47,1,-1,-1,-1
7,330,900.74,528.60,240.09,416.10,1,-1,-1,-1
8,326,1076.75,456.16,243.57,402.58,1,-1,-1,-1
8,327,786.86,545.20,238.56,423.30,1,-1,-1,-1
8,328,626.40,430.36,253.67,515.03,1,-1,-1,-1
8,329,1037.94,436.03,227.43,420.61,1,-1,-1,-1
8,330,901.15,528.94,239.82,415.79,1,-1,-1,-1
9,326,1076.88,455.61,243.11,403.02,1,-1,-1,-1
9,327,786.72,545.18,238.92,423.27,1,-1,-1,-1
9,328,626.26,430.40,253.93,515.08,1,-1,-1,-1
9,329,1038.12,435.93,228.39,420.74,1,-1,-1,-1
9,330,900.94,528.74,240.06,415.62,1,-1,-1,-1
10,326,1076.53,455.58,243.46,403.01,1,-1,-1,-1
10,327,786.56,544.88,239.05,423.59,1,-1,-1,-1
10,328,625.95,430.49,254.57,514.91,1,-1,-1,-1
10,329,1038.01,435.99,227.45,420.50,1,-1,-1,-1
10,330,900.61,528.44,239.98,415.62,1,-1,-1,-1
11,326,1076.45,455.63,243.59,402.91,1,-1,-1,-1
11,327,786.35,544.99,239.55,423.73,1,-1,-1,-1
11,328,625.93,430.57,253.52,514.92,1,-1,-1,-1
11,329,1038.09,436.05,226.61,420.41,1,-1,-1,-1
11,330,901.07,528.53,239.57,415.73,1,-1,-1,-1
12,326,1076.66,456.12,243.97,402.46,1,-1,-1,-1
12,327,786.50,545.21,239.41,423.31,1,-1,-1,-1
12,328,625.74,430.71,253.17,514.84,1,-1,-1,-1
12,329,1037.87,435.82,227.21,420.57,1,-1,-1,-1
12,330,901.51,528.13,239.01,416.18,1,-1,-1,-1
13,326,1076.52,455.77,243.78,402.67,1,-1,-1,-1
13,327,786.80,545.45,239.13,422.98,1,-1,-1,-1
13,328,626.01,430.43,253.08,514.96,1,-1,-1,-1
13,329,1038.21,435.90,226.23,420.31,1,-1,-1,-1
13,330,901.57,528.19,239.09,415.49,1,-1,-1,-1
14,326,1076.11,454.72,243.48,403.58,1,-1,-1,-1
14,327,786.31,545.24,238.79,422.90,1,-1,-1,-1
14,328,625.97,430.20,251.62,514.98,1,-1,-1,-1
14,329,1037.42,435.40,226.85,420.75,1,-1,-1,-1
14,330,902.31,528.19,238.29,414.77,1,-1,-1,-1
15,326,1075.66,454.75,243.91,403.45,1,-1,-1,-1
15,327,786.29,545.08,238.97,423.09,1,-1,-1,-1
15,328,626.16,430.20,251.18,514.89,1,-1,-1,-1
15,329,1036.19,435.21,227.78,420.94,1,-1,-1,-1
15,330,901.92,528.40,238.59,414.29,1,-1,-1,-1
16,326,1076.67,455.49,242.12,402.94,1,-1,-1,-1
16,327,786.24,545.26,238.84,423.04,1,-1,-1,-1
16,328,626.43,430.25,251.76,515.22,1,-1,-1,-1
16,329,1035.14,436.24,227.65,419.96,1,-1,-1,-1
