1,128,129.19,462.28,204.80,356.42,1,-1,-1,-1
1,129,1708.52,435.08,201.18,394.78,1,-1,-1,-1
1,130,33.11,476.98,137.73,367.52,1,-1,-1,-1
1,131,0.46,532.80,161.87,312.51,1,-1,-1,-1
1,132,1775.04,453.27,144.56,389.12,1,-1,-1,-1
2,128,120.38,467.48,249.62,350.90,1,-1,-1,-1
2,129,1668.04,438.43,238.91,390.73,1,-1,-1,-1
2,130,20.13,477.54,177.22,365.19,1,-1,-1,-1
2,131,-1.84,480.01,162.07,364.06,1,-1,-1,-1
2,132,1732.82,482.18,186.94,360.23,1,-1,-1,-1
3,128,135.52,472.11,253.03,345.97,1,-1,-1,-1
3,129,1645.22,441.09,241.61,386.92,1,-1,-1,-1
3,130,36.95,476.23,191.05,366.15,1,-1,-1,-1
3,131,-0.18,470.96,161.19,372.57,1,-1,-1,-1
3,132,1710.49,483.98,209.21,364.50,1,-1,-1,-1
4,128,135.41,474.32,258.01,342.23,1,-1,-1,-1
4,129,1633.68,442.85,245.92,384.57,1,-1,-1,-1
4,130,34.27,474.70,226.37,368.03,1,-1,-1,-1
4,131,-0.58,463.50,171.58,382.89,1,-1,-1,-1
4,132,1697.69,488.08,222.05,371.97,1,-1,-1,-1
5,128,138.76,473.20,258.54,342.65,1,-1,-1,-1
5,129,1631.42,444.18,247.43,382.39,1,-1,-1,-1
5,130,28.37,471.50,244.44,371.31,1,-1,-1,-1
5,131,0.56,457.64,175.11,401.32,1,-1,-1,-1
5,132,1697.58,489.58,222.32,377.57,1,-1,-1,-1
6,128,147.24,468.54,246.58,348.52,1,-1,-1,-1
6,129,1635.43,443.56,257.89,383.95,1,-1,-1,-1
6,130,38.60,466.55,248.18,375.03,1,-1,-1,-1
6,131,-0.87,452.92,208.14,414.40,1,-1,-1,-1
6,132,1693.46,486.14,226.36,378.76,1,-1,-1,-1
7,128,159.20,462.40,226.98,353.32,1,-1,-1,-1
7,129,1641.44,441.51,266.53,388.30,1,-1,-1,-1
7,130,53.87,461.32,218.02,381.17,1,-1,-1,-1
7,131,-1.30,448.31,225.15,421.18,1,-1,-1,-1
7,132,1701.71,483.13,217.94,384.37,1,-1,-1,-1
8,128,160.70,456.24,258.54,358.68,1,-1,-1,-1
8,129,1610.94,438.02,295.17,390.86,1,-1,-1,-1
8,130,44.14,463.19,270.44,379.04,1,-1,-1,-1
8,131,-1.33,432.89,240.01,418.54,1,-1,-1,-1
8,132,1678.90,456.44,240.99,411.23,1,-1,-1,-1
9,128,153.69,451.48,289.82,364.25,1,-1,-1,-1
9,129,1574.33,435.48,343.84,394.97,1,-1,-1,-1
9,130,25.33,452.15,329.61,388.94,1,-1,-1,-1
9,131,-2.57,397.87,234.97,472.48,1,-1,-1,-1
9,132,1649.59,454.48,269.94,416.57,1,-1,-1,-1
10,128,125.79,452.55,328.19,361.79,1,-1,-1,-1
10,129,1551.35,432.04,360.46,402.75,1,-1,-1,-1
10,130,1.81,451.98,362.41,387.28,1,-1,-1,-1
10,131,-0.39,374.83,222.97,495.46,1,-1,-1,-1
10,132,1622.96,467.68,296.84,404.74,1,-1,-1,-1
11,128,153.19,419.36,295.44,394.19,1,-1,-1,-1
11,129,1544.17,430.25,375.64,407.14,1,-1,-1,-1
11,130,27.19,430.56,332.46,404.62,1,-1,-1,-1
11,131,-0.89,357.14,214.66,513.26,1,-1,-1,-1
11,132,1608.18,469.82,310.96,372.38,1,-1,-1,-1
12,128,201.80,393.86,235.23,419.05,1,-1,-1,-1
12,129,1549.21,399.15,370.18,437.71,1,-1,-1,-1
12,130,77.21,408.46,275.59,428.01,1,-1,-1,-1
12,131,-0.45,345.35,206.23,524.60,1,-1,-1,-1
12,132,1625.12,441.70,294.61,401.20,1,-1,-1,-1
13,128,207.43,375.93,222.19,437.18,1,-1,-1,-1
13,129,1561.01,368.09,358.14,463.77,1,-1,-1,-1
13,130,78.04,389.78,267.44,445.94,1,-1,-1,-1
13,131,0.78,336.33,202.13,533.48,1,-1,-1,-1
13,132,1622.30,426.53,297.02,419.15,1,-1,-1,-1
14,128,197.60,362.26,223.20,451.10,1,-1,-1,-1
14,129,1597.58,378.73,322.62,449.45,1,-1,-1,-1
14,130,73.93,371.94,260.93,461.49,1,-1,-1,-1
14,131,-0.54,331.07,205.22,538.91,1,-1,-1,-1
14,132,1617.15,396.10,301.89,444.28,1,-1,-1,-1
15,128,193.79,359.55,228.48,454.10,1,-1,-1,-1
15,129,1605.26,382.54,313.01,437.85,1,-1,-1,-1
15,130,70.79,367.56,261.61,463.40,1,-1,-1,-1
15,131,-0.07,329.60,209.91,540.50,1,-1,-1,-1
15,132,1623.07,386.28,296.42,442.83,1,-1,-1,-1
16,128,176.91,358.79,251.53,455.29,1,-1,-1,-1
16,129,1609.02,371.65,308.56,448.86,1,-1,-1,-1
16,130,79.37,364.29,253.96,456.50,1,-1,-1,-1
16,131,-1.12,329.94,217.46,540.00,1,-1,-1,-1
16,132,1618.82,374.49,300.59,455.09,1,-1,-1,-1
17,128,205.00,357.91,229.26,455.47,1,-1,-1,-1
17,129,1608.37,366.91,288.94,457.63,1,-1,-1,-1
17,130,104.36,362.76,230.02,448.75,1,-1,-1,-1
17,131,0.02,330.13,221.13,539.71,1,-1,-1,-1
17,132,1612.44,368.08,306.67,468.51,1,-1,-1,-1
18,128,232.43,355.76,208.12,458.46,1,-1,-1,-1
18,129,1610.81,364.42,264.46,459.57,1,-1,-1,-1
18,130,126.60,359.25,211.30,477.20,1,-1,-1,-1
18,131,0.34,332.52,258.92,534.62,1,-1,-1,-1
18,132,1612.80,365.45,306.97,493.49,1,-1,-1,-1
19,128,236.26,355.81,216.75,458.55,1,-1,-1,-1
19,129,1605.57,356.11,297.58,468.57,1,-1,-1,-1
19,130,111.87,361.27,234.80,475.18,1,-1,-1,-1
19,131,-0.44,332.94,241.81,537.40,1,-1,-1,-1
19,132,1616.84,365.12,302.38,503.11,1,-1,-1,-1
20,128,245.56,359.90,212.91,455.10,1,-1,-1,-1
20,129,1595.20,311.34,288.61,508.35,1,-1,-1,-1
20,130,103.89,364.52,249.07,475.54,1,-1,-1,-1
20,131,0.19,337.23,248.40,533.63,1,-1,-1,-1
20,132,1613.01,363.51,305.81,506.70,1,-1,-1,-1
21,128,257.98,366.96,203.49,448.35,1,-1,-1,-1
21,129,1593.54,313.86,297.44,506.07,1,-1,-1,-1
21,130,154.54,368.33,202.82,471.92,1,-1,-1,-1
21,131,-0.02,341.49,250.34,528.91,1,-1,-1,-1
21,132,1621.78,361.85,293.79,488.48,1,-1,-1,-1
22,128,254.53,377.45,212.94,435.78,1,-1,-1,-1
22,129,1596.77,325.07,285.32,496.36,1,-1,-1,-1
22,130,171.68,375.62,188.72,464.52,1,-1,-1,-1
22,131,8.41,346.77,245.08,523.85,1,-1,-1,-1
22,132,1607.33,360.74,286.80,507.14,1,-1,-1,-1
23,128,284.73,386.33,188.00,426.61,1,-1,-1,-1
23,129,1585.03,331.90,286.59,496.96,1,-1,-1,-1
23,130,195.04,385.64,164.93,454.70,1,-1,-1,-1
23,131,25.02,355.81,243.15,514.11,1,-1,-1,-1
23,132,1605.80,372.11,270.79,495.36,1,-1,-1,-1
24,128,298.03,425.46,170.34,391.51,1,-1,-1,-1
24,129,1564.04,366.08,265.24,471.63,1,-1,-1,-1
24,130,221.38,435.91,154.99,406.26,1,-1,-1,-1
24,131,88.53,394.55,198.60,476.15,1,-1,-1,-1
24,132,1609.92,370.78,244.24,498.37,1,-1,-1,-1
25,128,312.16,449.94,149.76,366.40,1,-1,-1,-1
25,129,1559.98,373.39,240.54,462.72,1,-1,-1,-1
25,130,227.18,432.66,168.94,409.46,1,-1,-1,-1
25,131,110.79,420.21,190.01,450.82,1,-1,-1,-1
25,132,1595.15,405.06,245.59,462.67,1,-1,-1,-1
26,128,327.33,462.90,148.69,354.44,1,-1,-1,-1
26,129,1570.40,386.66,219.90,446.66,1,-1,-1,-1
26,130,230.07,474.41,175.58,367.30,1,-1,-1,-1
26,131,121.05,444.06,175.23,426.33,1,-1,-1,-1
26,132,1590.42,428.47,228.65,443.34,1,-1,-1,-1
27,128,329.04,472.22,182.28,347.37,1,-1,-1,-1
27,129,1582.91,408.08,196.81,435.07,1,-1,-1,-1
27,130,239.23,469.17,177.90,372.69,1,-1,-1,-1
27,131,128.99,465.13,186.11,406.20,1,-1,-1,-1
27,132,1588.69,411.95,207.76,457.28,1,-1,-1,-1
28,128,334.71,476.36,203.08,340.58,1,-1,-1,-1
28,129,1562.93,438.38,196.44,404.36,1,-1,-1,-1
28,130,246.67,485.82,202.80,356.30,1,-1,-1,-1
28,131,137.03,474.92,187.40,396.34,1,-1,-1,-1
28,132,1580.01,438.36,193.16,433.35,1,-1,-1,-1
29,128,352.94,475.52,206.61,340.12,1,-1,-1,-1
