1,283,1620.39,476.71,300.75,542.85,1,-1,-1,-1
1,284,585.40,542.39,472.83,517.05,1,-1,-1,-1
1,285,918.68,535.48,383.49,477.52,1,-1,-1,-1
1,286,435.56,478.43,392.89,558.47,1,-1,-1,-1
2,283,1617.08,526.56,303.00,493.52,1,-1,-1,-1
2,284,584.56,546.73,476.59,512.72,1,-1,-1,-1
2,285,839.87,549.98,430.90,460.63,1,-1,-1,-1
2,286,419.27,490.98,416.85,547.58,1,-1,-1,-1
3,283,1597.12,542.46,322.92,478.30,1,-1,-1,-1
3,284,580.30,544.82,466.41,517.92,1,-1,-1,-1
3,285,938.78,561.37,366.73,451.62,1,-1,-1,-1
3,286,439.95,503.83,381.36,536.17,1,-1,-1,-1
4,283,1620.23,554.52,298.92,468.07,1,-1,-1,-1
4,284,578.04,543.82,464.22,521.99,1,-1,-1,-1
4,285,930.04,573.19,358.11,448.84,1,-1,-1,-1
4,286,478.40,517.45,368.19,524.19,1,-1,-1,-1
5,283,1594.31,561.53,325.33,462.86,1,-1,-1,-1
5,284,593.61,544.52,491.14,522.66,1,-1,-1,-1
5,285,920.80,580.91,382.07,449.97,1,-1,-1,-1
5,286,489.04,530.61,370.63,511.13,1,-1,-1,-1
6,287,406.76,588.60,330.75,416.76,1,-1,-1,-1
6,283,1627.76,567.36,291.96,458.32,1,-1,-1,-1
6,284,628.08,546.78,475.87,520.32,1,-1,-1,-1
6,285,949.44,583.16,344.39,443.66,1,-1,-1,-1
6,286,485.66,537.71,381.90,504.60,1,-1,-1,-1
7,287,402.30,587.34,279.02,424.49,1,-1,-1,-1
7,283,1623.71,568.87,296.05,455.12,1,-1,-1,-1
7,284,661.56,548.58,457.14,517.58,1,-1,-1,-1
7,285,970.73,580.63,333.03,445.24,1,-1,-1,-1
7,286,481.22,539.37,347.02,503.47,1,-1,-1,-1
8,287,442.51,576.72,209.33,440.58,1,-1,-1,-1
8,283,1624.21,569.74,295.41,452.05,1,-1,-1,-1
8,284,693.57,549.47,505.63,515.93,1,-1,-1,-1
8,285,944.86,566.41,384.33,460.67,1,-1,-1,-1
8,286,477.39,526.04,373.38,520.13,1,-1,-1,-1
9,287,470.39,572.69,157.99,445.01,1,-1,-1,-1
9,283,1639.98,571.27,279.69,449.40,1,-1,-1,-1
9,284,702.28,545.09,513.70,521.10,1,-1,-1,-1
9,285,941.44,554.92,379.48,471.00,1,-1,-1,-1
9,286,492.25,511.19,370.45,536.72,1,-1,-1,-1
10,287,466.63,551.37,149.90,460.40,1,-1,-1,-1
10,283,1670.46,559.78,249.43,455.67,1,-1,-1,-1
10,284,802.11,528.93,349.38,532.22,1,-1,-1,-1
10,285,979.21,527.88,319.07,488.78,1,-1,-1,-1
10,286,522.15,486.42,375.77,552.45,1,-1,-1,-1
11,287,463.59,535.04,159.39,471.73,1,-1,-1,-1
11,283,1694.37,546.12,225.58,465.90,1,-1,-1,-1
11,284,847.01,521.15,327.92,534.16,1,-1,-1,-1
11,285,993.49,511.20,287.88,501.53,1,-1,-1,-1
11,286,530.64,475.97,381.37,559.69,1,-1,-1,-1
12,287,432.83,509.96,206.96,484.23,1,-1,-1,-1
12,283,1745.38,516.39,174.72,485.57,1,-1,-1,-1
12,284,917.48,501.49,326.88,543.49,1,-1,-1,-1
12,285,1005.47,500.57,262.66,491.26,1,-1,-1,-1
12,286,541.94,459.68,393.44,565.33,1,-1,-1,-1
13,287,410.36,504.94,231.16,471.20,1,-1,-1,-1
13,283,1772.65,510.10,147.29,483.94,1,-1,-1,-1
13,284,927.96,501.65,305.94,536.70,1,-1,-1,-1
13,285,1032.48,482.54,232.57,491.04,1,-1,-1,-1
13,286,542.28,448.49,397.14,566.09,1,-1,-1,-1
14,287,364.91,500.39,286.49,475.47,1,-1,-1,-1
14,283,1790.04,503.76,129.60,479.88,1,-1,-1,-1
14,284,948.87,486.87,343.53,552.30,1,-1,-1,-1
14,285,1052.89,486.25,240.70,483.63,1,-1,-1,-1
14,286,563.87,455.93,359.91,551.66,1,-1,-1,-1
15,287,348.71,503.07,311.93,474.26,1,-1,-1,-1
15,283,1786.55,505.65,132.28,482.51,1,-1,-1,-1
15,284,960.28,527.91,305.56,512.86,1,-1,-1,-1
15,285,1062.43,490.54,247.74,485.18,1,-1,-1,-1
15,286,582.73,474.21,322.34,532.80,1,-1,-1,-1
16,287,297.38,520.33,356.99,462.99,1,-1,-1,-1
16,283,1750.82,518.20,169.18,460.14,1,-1,-1,-1
16,284,977.37,573.05,329.48,470.73,1,-1,-1,-1
