1,143,1405.68,670.96,256.77,309.43,1,-1,-1,-1
2,143,1402.13,672.87,260.50,310.37,1,-1,-1,-1
3,143,1403.75,660.77,256.91,318.24,1,-1,-1,-1
4,143,1408.75,671.32,260.09,314.02,1,-1,-1,-1
5,143,1406.97,671.71,257.48,312.20,1,-1,-1,-1
6,143,1408.50,671.26,257.16,312.45,1,-1,-1,-1
7,143,1407.81,671.78,257.58,310.85,1,-1,-1,-1
12,143,1404.54,666.86,259.40,313.61,1,-1,-1,-1
18,143,1408.96,673.00,258.06,307.05,1,-1,-1,-1
19,143,1408.13,672.94,259.17,307.88,1,-1,-1,-1
20,143,1412.65,673.78,255.32,304.56,1,-1,-1,-1
21,143,1410.70,674.84,254.10,303.90,1,-1,-1,-1
23,143,1439.83,684.31,233.17,283.66,1,-1,-1,-1
24,143,1433.90,680.81,232.69,284.80,1,-1,-1,-1
29,143,1440.46,676.98,234.46,288.64,1,-1,-1,-1
30,143,1448.87,708.54,284.91,271.71,1,-1,-1,-1
31,143,1452.71,679.20,227.82,303.94,1,-1,-1,-1
32,143,1419.53,660.68,237.95,304.11,1,-1,-1,-1
33,143,1408.56,660.20,248.13,303.71,1,-1,-1,-1
34,143,1411.30,660.99,245.99,301.66,1,-1,-1,-1
35,143,1413.18,659.89,243.25,302.53,1,-1,-1,-1
36,143,1424.55,660.32,234.61,299.86,1,-1,-1,-1
37,143,1426.61,662.12,236.65,298.62,1,-1,-1,-1
38,143,1449.02,660.92,219.38,292.69,1,-1,-1,-1
39,143,1460.71,661.04,206.52,288.08,1,-1,-1,-1
41,143,1472.52,663.69,198.10,286.67,1,-1,-1,-1
42,143,1460.24,664.51,201.96,289.99,1,-1,-1,-1
43,143,1482.03,664.75,188.03,288.06,1,-1,-1,-1
46,143,1490.67,665.18,176.30,284.86,1,-1,-1,-1
47,143,1489.03,664.99,176.55,288.06,1,-1,-1,-1
48,143,1485.90,666.14,179.15,289.64,1,-1,-1,-1
50,143,1467.18,688.64,188.22,287.28,1,-1,-1,-1
51,143,1456.75,682.35,216.61,292.18,1,-1,-1,-1
55,143,1425.73,650.11,270.06,315.37,1,-1,-1,-1
56,143,1441.56,665.30,273.09,308.23,1,-1,-1,-1
57,144,1655.44,375.22,146.59,285.58,1,-1,-1,-1
57,143,1471.02,669.88,244.15,282.74,1,-1,-1,-1
58,144,1643.33,366.56,147.81,242.53,1,-1,-1,-1
58,143,1485.69,673.68,228.04,266.65,1,-1,-1,-1
59,144,1596.27,318.75,121.09,220.32,1,-1,-1,-1
59,143,1491.43,683.47,220.12,244.59,1,-1,-1,-1
60,143,1427.71,701.48,282.27,269.88,1,-1,-1,-1
61,145,942.85,335.81,188.14,446.39,1,-1,-1,-1
61,143,1429.43,693.89,267.97,266.70,1,-1,-1,-1
62,145,1186.82,106.77,134.67,401.58,1,-1,-1,-1
62,143,1439.90,645.04,308.38,327.81,1,-1,-1,-1
63,145,1273.93,46.07,122.85,318.95,1,-1,-1,-1
63,143,1452.92,630.76,309.36,324.73,1,-1,-1,-1
64,145,1450.60,-1.12,108.90,158.95,1,-1,-1,-1
64,143,1453.92,633.34,308.95,320.02,1,-1,-1,-1
65,143,1453.39,652.32,280.43,302.92,1,-1,-1,-1
66,143,1457.82,683.51,239.32,288.54,1,-1,-1,-1
67,145,1590.14,-1.01,97.82,98.66,1,-1,-1,-1
67,143,1476.81,696.44,206.58,280.68,1,-1,-1,-1
68,143,1484.37,700.80,187.88,266.13,1,-1,-1,-1
69,146,463.73,-0.84,124.38,197.41,1,-1,-1,-1
69,143,1469.50,686.21,193.73,276.89,1,-1,-1,-1
70,146,633.62,-4.71,118.55,191.69,1,-1,-1,-1
70,143,1486.89,717.89,194.69,257.66,1,-1,-1,-1
71,146,654.21,-3.10,100.13,186.53,1,-1,-1,-1
72,146,662.28,-3.13,94.17,186.68,1,-1,-1,-1
72,143,1467.65,693.19,208.70,277.91,1,-1,-1,-1
73,143,1474.02,654.50,201.75,298.29,1,-1,-1,-1
74,146,646.20,-2.17,97.58,201.69,1,-1,-1,-1
74,143,1479.67,655.96,195.86,291.03,1,-1,-1,-1
75,146,652.34,-1.73,105.75,206.37,1,-1,-1,-1
75,143,1481.53,658.30,193.51,285.86,1,-1,-1,-1
76,143,1465.39,657.78,206.55,297.99,1,-1,-1,-1
77,143,1435.17,673.74,229.23,303.66,1,-1,-1,-1
78,143,1436.52,674.11,234.44,300.07,1,-1,-1,-1
79,143,1442.49,671.41,234.74,291.63,1,-1,-1,-1
80,143,1426.86,675.23,239.57,294.46,1,-1,-1,-1
82,143,1419.80,652.57,250.91,314.15,1,-1,-1,-1
83,143,1463.79,657.05,214.10,299.52,1,-1,-1,-1
84,146,548.20,-8.82,143.84,151.45,1,-1,-1,-1
84,143,1484.98,657.77,193.61,291.72,1,-1,-1,-1
85,147,916.81,-19.03,103.91,357.92,1,-1,-1,-1
85,143,1488.21,658.08,188.61,285.24,1,-1,-1,-1
86,143,1487.61,660.34,186.09,279.97,1,-1,-1,-1
87,143,1490.98,659.68,182.30,275.47,1,-1,-1,-1
88,148,1394.47,61.11,40.76,71.00,1,-1,-1,-1
88,143,1494.09,659.93,179.24,273.42,1,-1,-1,-1
89,143,1496.68,660.20,177.22,273.38,1,-1,-1,-1
90,143,1495.24,659.69,178.48,273.58,1,-1,-1,-1
91,143,1493.08,660.80,181.02,274.45,1,-1,-1,-1
92,143,1495.89,662.64,177.37,270.41,1,-1,-1,-1
93,143,1498.62,662.61,173.71,268.52,1,-1,-1,-1
95,143,1485.03,718.63,156.06,217.38,1,-1,-1,-1
96,143,1488.20,743.57,160.39,191.38,1,-1,-1,-1
97,143,1488.46,745.79,174.52,179.00,1,-1,-1,-1
98,143,1489.25,745.52,178.95,170.98,1,-1,-1,-1
