33,61,888.96,60.31,80.71,183.16,1,-1,-1,-1
74,62,1066.80,177.53,112.19,234.21,1,-1,-1,-1
75,62,1203.59,264.65,127.76,282.45,1,-1,-1,-1
76,63,836.07,342.87,136.98,371.53,1,-1,-1,-1
77,63,658.52,401.13,207.92,379.71,1,-1,-1,-1
78,63,422.13,462.25,310.49,399.04,1,-1,-1,-1
79,63,280.02,512.32,245.18,463.61,1,-1,-1,-1
80,63,280.62,505.73,240.08,468.23,1,-1,-1,-1
81,63,286.61,519.48,233.63,467.20,1,-1,-1,-1
82,63,287.90,519.26,231.74,464.47,1,-1,-1,-1
83,63,287.91,518.70,231.59,465.51,1,-1,-1,-1
84,63,289.70,517.07,230.58,466.82,1,-1,-1,-1
85,63,289.10,517.25,231.50,466.97,1,-1,-1,-1
86,63,287.75,518.78,232.54,467.00,1,-1,-1,-1
87,63,292.51,515.83,229.88,470.20,1,-1,-1,-1
88,63,291.77,518.12,229.95,466.91,1,-1,-1,-1
89,63,273.49,547.61,244.41,438.52,1,-1,-1,-1
90,63,269.02,531.79,251.36,454.78,1,-1,-1,-1
91,63,270.24,529.30,250.14,457.25,1,-1,-1,-1
92,63,272.57,527.18,248.06,457.65,1,-1,-1,-1
93,63,270.29,525.67,249.33,458.86,1,-1,-1,-1
94,63,276.34,506.58,245.17,478.83,1,-1,-1,-1
95,63,280.93,521.45,237.16,467.71,1,-1,-1,-1
96,63,303.97,455.89,220.14,508.19,1,-1,-1,-1
97,64,595.41,381.38,281.18,355.75,1,-1,-1,-1
98,65,1094.25,360.45,226.56,428.97,1,-1,-1,-1
99,66,1517.78,305.72,118.82,405.14,1,-1,-1,-1
101,66,1637.35,404.80,111.67,277.18,1,-1,-1,-1
103,66,1636.56,412.17,116.78,254.60,1,-1,-1,-1
104,66,1635.34,417.75,115.75,251.33,1,-1,-1,-1
105,66,1636.91,416.79,114.10,247.56,1,-1,-1,-1
106,66,1637.76,422.40,115.50,240.86,1,-1,-1,-1
107,66,1637.76,423.35,115.40,237.03,1,-1,-1,-1
108,66,1637.79,425.29,113.05,236.26,1,-1,-1,-1
109,66,1639.64,420.42,113.57,241.15,1,-1,-1,-1
110,66,1639.39,417.58,113.89,247.83,1,-1,-1,-1
111,66,1641.31,420.37,117.77,236.92,1,-1,-1,-1
112,66,1638.34,418.60,115.78,238.55,1,-1,-1,-1
113,66,1638.57,421.77,108.65,246.66,1,-1,-1,-1
114,66,1638.78,419.89,117.79,244.59,1,-1,-1,-1
115,66,1638.05,420.37,114.97,235.05,1,-1,-1,-1
116,66,1639.12,422.20,117.22,222.75,1,-1,-1,-1
117,66,1639.46,418.22,120.41,219.64,1,-1,-1,-1
118,66,1638.11,418.79,122.89,227.66,1,-1,-1,-1
119,66,1638.66,415.37,120.22,223.21,1,-1,-1,-1
120,66,1638.45,420.33,118.62,230.19,1,-1,-1,-1
121,66,1637.85,423.56,118.62,235.71,1,-1,-1,-1
122,66,1637.87,415.15,116.36,237.86,1,-1,-1,-1
123,66,1637.71,415.15,118.55,241.70,1,-1,-1,-1
124,66,1637.94,414.07,118.49,247.66,1,-1,-1,-1
125,66,1637.44,421.03,116.17,246.44,1,-1,-1,-1
126,66,1636.86,417.27,120.12,242.13,1,-1,-1,-1
127,66,1623.32,405.30,129.69,235.40,1,-1,-1,-1
128,66,1626.41,415.59,125.80,236.73,1,-1,-1,-1
129,66,1626.44,415.83,127.66,241.94,1,-1,-1,-1
130,66,1626.01,413.43,127.30,251.59,1,-1,-1,-1
131,66,1626.25,410.44,126.48,254.22,1,-1,-1,-1
132,66,1626.04,416.90,126.44,249.37,1,-1,-1,-1
133,66,1626.02,412.27,125.54,261.68,1,-1,-1,-1
134,66,1629.37,408.18,121.85,261.11,1,-1,-1,-1
135,66,1628.27,405.70,122.87,263.48,1,-1,-1,-1
136,66,1628.17,406.94,123.70,262.25,1,-1,-1,-1
137,66,1628.52,408.99,123.27,260.36,1,-1,-1,-1
138,66,1627.33,409.03,124.44,259.18,1,-1,-1,-1
139,66,1617.04,413.81,134.96,273.87,1,-1,-1,-1
140,66,1634.19,409.86,114.74,257.99,1,-1,-1,-1
141,66,1636.70,415.58,116.42,248.96,1,-1,-1,-1
142,66,1633.50,411.35,117.33,253.76,1,-1,-1,-1
143,66,1625.63,406.01,121.19,241.79,1,-1,-1,-1
144,66,1628.36,411.22,120.05,223.79,1,-1,-1,-1
145,66,1627.10,413.24,121.27,222.21,1,-1,-1,-1
146,66,1630.91,413.49,118.93,224.35,1,-1,-1,-1
147,66,1631.27,416.79,116.94,224.40,1,-1,-1,-1
148,66,1630.80,414.45,117.32,225.27,1,-1,-1,-1
149,66,1631.84,414.42,116.77,224.43,1,-1,-1,-1
150,66,1631.88,414.69,115.73,225.84,1,-1,-1,-1
151,66,1632.98,415.33,113.79,222.30,1,-1,-1,-1
152,66,1631.49,412.50,115.97,225.30,1,-1,-1,-1
153,66,1634.11,417.72,112.61,231.76,1,-1,-1,-1
154,66,1635.95,416.59,111.13,225.51,1,-1,-1,-1
155,66,1634.63,419.04,112.34,223.69,1,-1,-1,-1
156,66,1635.34,420.05,112.69,222.59,1,-1,-1,-1
157,66,1635.98,419.53,113.24,221.37,1,-1,-1,-1
158,66,1634.89,418.11,112.27,215.92,1,-1,-1,-1
159,66,1635.49,418.41,114.58,215.85,1,-1,-1,-1
160,66,1635.12,419.64,114.60,216.45,1,-1,-1,-1
161,66,1638.57,423.24,119.96,215.03,1,-1,-1,-1
162,66,1637.79,419.77,121.52,217.40,1,-1,-1,-1
163,66,1637.51,417.92,123.05,218.79,1,-1,-1,-1
164,66,1626.31,415.16,127.56,222.02,1,-1,-1,-1
165,66,1639.87,432.53,125.96,216.25,1,-1,-1,-1
166,66,1639.05,427.29,121.83,215.84,1,-1,-1,-1
167,66,1638.15,425.95,122.09,241.27,1,-1,-1,-1
168,66,1640.70,431.80,118.29,242.01,1,-1,-1,-1
169,66,1641.27,423.45,126.06,228.57,1,-1,-1,-1
170,66,1638.74,402.64,125.54,232.66,1,-1,-1,-1
171,66,1640.19,428.23,119.09,207.15,1,-1,-1,-1
172,66,1639.73,419.19,118.86,250.11,1,-1,-1,-1
173,67,1097.17,200.86,97.76,272.66,1,-1,-1,-1
173,66,1640.11,413.67,117.65,249.09,1,-1,-1,-1
174,67,1092.13,248.52,153.08,247.90,1,-1,-1,-1
174,66,1640.22,410.68,118.58,254.64,1,-1,-1,-1
175,67,1245.33,241.90,120.46,277.99,1,-1,-1,-1
175,66,1639.71,410.79,118.89,256.36,1,-1,-1,-1
176,67,1285.85,298.07,179.35,406.08,1,-1,-1,-1
176,66,1639.90,418.15,118.40,257.32,1,-1,-1,-1
177,67,1293.94,296.93,183.02,410.91,1,-1,-1,-1
177,66,1637.42,409.01,120.67,260.42,1,-1,-1,-1
178,67,1416.48,325.22,167.48,403.27,1,-1,-1,-1
178,66,1647.78,411.45,119.92,256.42,1,-1,-1,-1
179,67,1421.82,327.79,164.79,401.08,1,-1,-1,-1
179,66,1638.35,406.20,122.84,272.14,1,-1,-1,-1
