3,128,1345.33,164.23,73.83,149.55,1,-1,-1,-1
4,128,1503.34,176.25,52.61,141.90,1,-1,-1,-1
5,128,1508.97,168.58,43.29,126.45,1,-1,-1,-1
6,128,1536.13,187.92,38.81,111.23,1,-1,-1,-1
7,128,1538.79,203.48,40.63,120.95,1,-1,-1,-1
10,128,1560.15,198.28,43.61,129.65,1,-1,-1,-1
13,128,1592.16,175.72,49.87,115.68,1,-1,-1,-1
15,128,1606.18,180.20,41.58,121.57,1,-1,-1,-1
16,128,1580.09,179.06,40.55,116.14,1,-1,-1,-1
18,128,1566.57,174.66,39.90,118.26,1,-1,-1,-1
19,128,1566.60,174.84,38.92,116.07,1,-1,-1,-1
23,128,1520.78,187.80,40.88,103.95,1,-1,-1,-1
24,128,1510.50,203.80,43.45,112.99,1,-1,-1,-1
32,128,1493.31,203.70,46.93,114.94,1,-1,-1,-1
33,128,1490.03,192.30,43.98,110.38,1,-1,-1,-1
35,128,1512.21,191.90,43.29,102.20,1,-1,-1,-1
36,128,1515.54,197.25,46.18,105.05,1,-1,-1,-1
37,128,1517.55,188.58,48.81,116.49,1,-1,-1,-1
38,128,1519.70,187.66,46.73,118.77,1,-1,-1,-1
39,128,1520.75,187.12,44.11,117.13,1,-1,-1,-1
40,128,1519.12,188.88,43.68,115.19,1,-1,-1,-1
41,128,1520.88,186.15,43.44,118.36,1,-1,-1,-1
42,128,1523.71,188.05,44.76,114.77,1,-1,-1,-1
43,128,1526.16,190.64,51.09,113.91,1,-1,-1,-1
52,128,1540.18,189.24,47.81,119.50,1,-1,-1,-1
53,128,1525.25,193.03,58.02,117.32,1,-1,-1,-1
54,128,1537.70,190.30,47.89,114.70,1,-1,-1,-1
57,128,1527.12,181.93,47.84,118.07,1,-1,-1,-1
59,128,1524.87,182.68,46.61,114.87,1,-1,-1,-1
60,128,1526.34,181.17,48.57,115.46,1,-1,-1,-1
61,128,1524.47,184.16,49.24,113.11,1,-1,-1,-1
62,128,1531.48,185.28,45.24,111.74,1,-1,-1,-1
63,128,1533.72,185.16,48.84,111.58,1,-1,-1,-1
64,128,1540.67,185.52,44.54,107.58,1,-1,-1,-1
168,129,1421.91,194.86,40.45,107.17,1,-1,-1,-1
197,130,1466.43,187.30,47.36,117.39,1,-1,-1,-1
231,131,1236.05,154.59,43.72,136.08,1,-1,-1,-1
232,131,1428.44,183.40,43.87,116.82,1,-1,-1,-1
278,132,1360.23,177.38,31.69,114.62,1,-1,-1,-1
325,133,1218.17,154.99,46.31,139.61,1,-1,-1,-1
326,133,1200.13,161.24,71.86,175.19,1,-1,-1,-1
327,133,1093.83,186.51,84.61,196.63,1,-1,-1,-1
328,133,976.61,231.78,135.92,224.80,1,-1,-1,-1
329,133,940.56,198.29,103.08,219.77,1,-1,-1,-1
330,133,1104.56,172.54,95.85,201.83,1,-1,-1,-1
331,133,1132.87,187.75,76.00,177.04,1,-1,-1,-1
